Date,CA,CAName,DailyPositive,CumulativePositive,CrudeRatePositive,CrudeRate7DayPositive,DailyDeaths,CumulativeDeaths,CrudeRateDeaths,DailyNegative,CumulativeNegative,CrudeRateNegative,TotalTests,PositiveTests,PositivePercentage,PositivePercentage7Day,TotalPillar1,TotalPillar2
20200326,S12000005,Clackmannanshire,1,12,23.28288708,15.52192472,0,1,1.94024059,8,135,261.9324796,15,2,13.33333333,12.5,15,0
20200326,S12000006,Dumfries & Galloway,11,54,36.27569528,27.54265753,2,3,2.015316405,69,759,509.8750504,167,21,12.5748503,9.225092251,167,0
20200326,S12000008,East Ayrshire,8,27,22.12933366,15.57249406,0,1,0.81960495,33,298,244.2422752,47,8,17.0212766,12.22222222,47,0
20200326,S12000010,East Lothian,3,16,14.94070408,14.00691008,0,0,0,13,239,223.1767672,24,3,12.5,15,24,0
20200326,S12000011,East Renfrewshire,8,34,35.59091385,26.16978959,1,1,1.046791584,13,252,263.7914791,24,8,33.33333333,18.42105263,24,0
20200326,S12000013,Na h-Eileanan Siar,1,1,3.74251497,3.74251497,0,0,0,1,37,138.4730539,4,1,25,5.555555556,4,0
20200326,S12000014,Falkirk,4,47,29.21250544,21.75399341,1,5,3.107713345,17,399,247.9955249,33,5,15.15151515,14.64285714,33,0
20200326,S12000017,Highland,2,23,9.752788025,6.36051393,0,0,0,16,357,151.3802315,60,6,10,8.43373494,60,0
20200326,S12000018,Inverclyde,9,55,70.6940874,60.41131105,1,3,3.856041131,15,165,212.0822622,26,9,34.61538462,39.28571429,26,0
20200326,S12000019,Midlothian,3,17,18.38632922,14.06013411,0,2,2.163097556,17,218,235.7776336,31,5,16.12903226,13.6,31,0
20200326,S12000020,Moray,2,4,4.174493843,2.087246921,0,0,0,8,88,91.83886454,10,2,20,5.263157895,10,0
20200326,S12000021,North Ayrshire,5,33,24.49161348,18.55425263,0,4,2.968680422,22,300,222.6510316,32,5,15.625,14.05405405,32,0
20200326,S12000023,Orkney Islands,0,0,0,0,0,0,0,2,17,76.33587786,2,0,0,0,2,0
20200326,S12000026,Scottish Borders,11,50,43.28629556,36.36048827,2,3,2.597177734,24,295,255.3891438,34,10,29.41176471,24.22360248,34,0
20200326,S12000027,Shetland Islands,1,27,117.8010471,13.08900524,0,0,0,7,115,501.7452007,10,2,20,12.90322581,10,0
20200326,S12000028,South Ayrshire,6,42,37.29686529,31.08072107,0,0,0,13,270,239.7655626,24,6,25,19.78021978,24,0
20200326,S12000029,South Lanarkshire,12,75,23.39874583,19.65494649,0,3,0.935949833,36,562,175.3346021,62,14,22.58064516,19.94219653,62,0
20200326,S12000030,Stirling,3,35,37.15104554,23.35208577,0,0,0,15,287,304.6385734,20,3,15,18.23899371,20,0
20200326,S12000033,Aberdeen City,6,26,11.37009665,6.996982551,0,0,0,30,263,115.0129007,44,6,13.63636364,12.13872832,44,0
20200326,S12000034,Aberdeenshire,3,22,8.422342177,5.359672294,0,1,0.382833735,19,219,83.84058803,31,6,19.35483871,18.85245902,31,0
20200326,S12000035,Argyll & Bute,1,12,13.97461279,12.81006172,0,1,1.164551066,6,138,160.708047,14,1,7.142857143,18,14,0
20200326,S12000036,City of Edinburgh,11,108,20.57417179,13.90661612,1,4,0.762006363,78,1191,226.8873945,126,13,10.31746032,15.30434783,126,0
20200326,S12000038,Renfrewshire,5,30,16.75041876,12.28364042,0,2,1.116694584,17,388,216.6387493,30,6,20,12.13592233,30,0
20200326,S12000039,West Dunbartonshire,7,39,43.85471719,29.23647813,0,2,2.248959856,9,220,247.3855842,26,9,34.61538462,29.16666667,26,0
20200326,S12000040,West Lothian,6,26,14.19989077,10.9229929,0,3,1.638448935,24,410,223.9213545,45,9,20,12.01923077,45,0
20200326,S12000041,Angus,12,37,31.84165232,24.95697074,0,1,0.860585198,24,275,236.6609294,39,12,30.76923077,15.02590674,39,0
20200326,S12000042,Dundee City,12,72,48.21859095,37.50334851,0,1,0.669702652,41,384,257.1658184,62,13,20.96774194,20.34482759,62,0
20200326,S12000045,East Dunbartonshire,4,32,29.455081,16.56848306,0,1,0.920471281,11,266,244.8453608,20,4,20,11.25,20,0
20200326,S12000015,Fife,12,61,16.32980859,12.31428189,0,4,1.070807121,62,569,152.3223129,76,12,15.78947368,14.15929204,76,0
20200326,S12000024,Perth & Kinross,8,32,21.05955907,17.11089174,1,1,0.658111221,47,335,220.467259,65,8,12.30769231,12,65,0
20200326,S12000046,Glasgow City,29,161,25.4296184,18.0060652,1,7,1.105635583,78,1672,264.0889563,153,36,23.52941176,14.13043478,153,0
20200326,S12000044,North Lanarkshire,12,75,21.97029616,12.30336585,1,3,0.878811846,33,586,171.6612473,64,17,26.5625,21.7630854,64,0
20200327,S12000005,Clackmannanshire,2,14,27.16336826,19.4024059,0,1,1.94024059,8,143,277.4544043,12,2,16.66666667,14.13043478,12,0
20200327,S12000006,Dumfries & Galloway,10,64,42.99341663,31.57329034,1,4,2.68708854,68,827,555.5555556,154,20,12.98701299,10.84043849,154,0
20200327,S12000008,East Ayrshire,10,37,30.32538317,23.76854356,0,1,0.81960495,23,321,263.0931891,40,11,27.5,16.41791045,40,0
20200327,S12000010,East Lothian,7,23,21.47726212,20.54346811,1,1,0.933794005,15,254,237.1836773,23,7,30.43478261,18.79699248,23,0
20200327,S12000011,East Renfrewshire,1,35,36.63770543,24.07620643,0,1,1.046791584,14,266,278.4465613,24,3,12.5,18.91891892,24,0
20200327,S12000013,Na h-Eileanan Siar,0,1,3.74251497,3.74251497,0,0,0,3,40,149.7005988,4,0,0,5.263157895,4,0
20200327,S12000014,Falkirk,7,54,33.56330412,22.99707875,0,5,3.107713345,21,420,261.0479209,39,9,23.07692308,16.23616236,39,0
20200327,S12000017,Highland,1,24,10.17682229,6.36051393,0,0,0,21,378,160.284951,70,3,4.285714286,8.064516129,70,0
20200327,S12000018,Inverclyde,8,63,80.97686375,61.6966581,0,3,3.856041131,8,173,222.3650386,18,8,44.44444444,38.19444444,18,0
20200327,S12000019,Midlothian,6,23,24.87562189,18.38632922,0,2,2.163097556,20,238,257.4086091,34,6,17.64705882,14.38356164,34,0
20200327,S12000020,Moray,0,4,4.174493843,2.087246921,0,0,0,10,98,102.2750991,11,0,0,4.761904762,11,0
20200327,S12000021,North Ayrshire,9,42,31.17114443,23.00727327,0,4,2.968680422,24,324,240.4631141,41,12,29.26829268,16.99029126,41,0
20200327,S12000023,Orkney Islands,0,0,0,0,0,0,0,1,18,80.82622362,1,0,0,0,1,0
20200327,S12000026,Scottish Borders,14,64,55.40645832,46.7491992,1,4,3.462903645,19,314,271.8379361,37,15,40.54054054,28.88888889,37,0
20200327,S12000027,Shetland Islands,1,28,122.1640489,17.45200698,0,0,0,8,123,536.6492147,11,1,9.090909091,13.15789474,11,0
20200327,S12000028,South Ayrshire,10,52,46.17707131,39.07290649,0,0,0,10,280,248.6457686,24,10,41.66666667,23.56020942,24,0
20200327,S12000029,South Lanarkshire,10,85,26.5185786,21.83882944,0,3,0.935949833,22,584,182.1982342,47,12,25.53191489,21.8487395,47,0
20200327,S12000030,Stirling,5,40,42.45833776,25.47500265,1,1,1.061458444,19,306,324.8062838,26,5,19.23076923,18.35443038,26,0
20200327,S12000033,Aberdeen City,3,29,12.68203087,7.87160537,0,0,0,29,292,127.6949316,35,5,14.28571429,12.56281407,35,0
20200327,S12000034,Aberdeenshire,2,24,9.188009647,5.359672294,0,1,0.382833735,30,249,95.32560009,36,3,8.333333333,17.14285714,36,0
20200327,S12000035,Argyll & Bute,7,19,22.12647025,20.96191918,0,1,1.164551066,9,147,171.1890066,25,7,28,21.00840336,25,0
20200327,S12000036,City of Edinburgh,19,127,24.19370202,16.57363839,0,4,0.762006363,92,1283,244.4135409,136,23,16.91176471,15.94427245,136,0
20200327,S12000038,Renfrewshire,9,39,21.77554439,16.19207147,1,3,1.675041876,14,402,224.4556114,42,13,30.95238095,16.51376147,42,0
20200327,S12000039,West Dunbartonshire,4,43,48.35263691,23.61407849,0,2,2.248959856,8,228,256.3814236,21,6,28.57142857,25.20325203,21,0
20200327,S12000040,West Lothian,9,35,19.11523758,14.19989077,0,3,1.638448935,19,429,234.2981977,44,10,22.72727273,14.41441441,44,0
20200327,S12000041,Angus,10,47,40.4475043,30.98106713,0,1,0.860585198,24,299,257.3149742,37,10,27.02702703,17.73399015,37,0
20200327,S12000042,Dundee City,27,99,66.30056255,51.56710421,1,2,1.339405304,41,425,284.6236271,78,28,35.8974359,25.71428571,78,0
20200327,S12000045,East Dunbartonshire,7,39,35.89837997,23.01178203,0,1,0.920471281,8,274,252.2091311,22,9,40.90909091,16.56441718,22,0
20200327,S12000015,Fife,11,72,19.27452818,13.38508901,2,6,1.606210681,58,627,167.8490162,75,12,16,14.68144044,75,0
20200327,S12000024,Perth & Kinross,10,42,27.64067127,23.03389273,0,1,0.658111221,25,360,236.9200395,39,10,25.64102564,14.46280992,39,0
20200327,S12000046,Glasgow City,38,199,31.43164013,22.58655547,2,9,1.421531463,66,1738,274.5135203,145,40,27.5862069,16.84100418,145,0
20200327,S12000044,North Lanarkshire,15,90,26.36435539,16.4044878,1,4,1.171749129,39,625,183.0858013,69,21,30.43478261,24.13793103,69,0
20200328,S12000005,Clackmannanshire,2,16,31.04384944,23.28288708,1,2,3.88048118,4,147,285.2153667,10,3,30,16.84210526,10,0
20200328,S12000006,Dumfries & Galloway,11,75,50.38291012,38.29101169,0,4,2.68708854,51,878,589.8159344,114,12,10.52631579,11.64144354,114,0
20200328,S12000008,East Ayrshire,6,43,35.24301287,27.86656831,0,1,0.81960495,30,351,287.6813376,42,8,19.04761905,17.46724891,42,0
20200328,S12000010,East Lothian,3,26,24.27864413,21.47726212,0,1,0.933794005,19,273,254.9257634,27,4,14.81481481,18.24324324,27,0
20200328,S12000011,East Renfrewshire,4,39,40.82487177,25.12299801,0,1,1.046791584,12,278,291.0080603,20,4,20,18.79194631,20,0
20200328,S12000013,Na h-Eileanan Siar,0,1,3.74251497,3.74251497,0,0,0,0,40,149.7005988,1,0,0,5.263157895,1,0
20200328,S12000014,Falkirk,15,69,42.88644415,31.07713345,1,6,3.729256013,36,456,283.423457,66,22,33.33333333,20.64516129,66,0
20200328,S12000017,Highland,2,26,11.02489081,5.936479668,0,0,0,17,395,167.4935335,66,5,7.575757576,7.881773399,66,0
20200328,S12000018,Inverclyde,4,67,86.11825193,62.98200514,2,5,6.426735219,8,181,232.6478149,16,5,31.25,37.93103448,16,0
20200328,S12000019,Midlothian,1,24,25.95717067,16.22323167,1,3,3.244646334,12,250,270.3871945,21,3,14.28571429,13.37579618,21,0
20200328,S12000020,Moray,1,5,5.218117303,3.130870382,0,0,0,3,101,105.4059695,6,1,16.66666667,6.666666667,6,0
20200328,S12000021,North Ayrshire,6,48,35.62416506,27.4602939,1,5,3.710850527,25,349,259.0173668,38,7,18.42105263,18.34061135,38,0
20200328,S12000023,Orkney Islands,1,1,4.490345757,4.490345757,0,0,0,0,18,80.82622362,1,1,100,12.5,1,0
20200328,S12000026,Scottish Borders,9,73,63.19799152,54.5407324,1,5,4.328629556,11,325,281.3609211,21,9,42.85714286,33.33333333,21,0
20200328,S12000027,Shetland Islands,2,30,130.8900524,26.17801047,0,0,0,2,125,545.3752182,5,3,60,19.04761905,5,0
20200328,S12000028,South Ayrshire,6,58,51.50519492,40.8489477,0,0,0,31,311,276.1744072,43,7,16.27906977,23.6453202,43,0
20200328,S12000029,South Lanarkshire,13,98,30.57436121,24.64667894,3,6,1.871899666,27,611,190.6217827,61,17,27.86885246,24.01055409,61,0
20200328,S12000030,Stirling,3,43,45.64271309,26.5364611,0,1,1.061458444,12,318,337.5437852,20,4,20,20.12987013,20,0
20200328,S12000033,Aberdeen City,2,31,13.55665369,8.746228189,1,1,0.437311409,23,315,137.753094,30,2,6.666666667,12.44239631,30,0
20200328,S12000034,Aberdeenshire,5,29,11.10217832,7.273840971,1,2,0.765667471,15,264,101.0681061,23,6,26.08695652,19.23076923,23,0
20200328,S12000035,Argyll & Bute,2,21,24.45557238,22.12647025,1,2,2.329102131,10,157,182.8345173,14,2,14.28571429,20.8,14,0
20200328,S12000036,City of Edinburgh,15,142,27.05122588,17.71664793,2,6,1.143009544,62,1345,256.2246395,101,19,18.81188119,16.25544267,101,0
20200328,S12000038,Renfrewshire,10,49,27.35901731,18.98380793,2,5,2.79173646,16,418,233.3891681,31,10,32.25806452,18.38565022,31,0
20200328,S12000039,West Dunbartonshire,3,46,51.72607669,24.73855842,2,4,4.497919712,9,237,266.5017429,18,3,16.66666667,23.80952381,18,0
20200328,S12000040,West Lothian,9,44,24.03058438,18.56908793,3,6,3.27689787,22,451,246.3134899,39,10,25.64102564,16.53225806,39,0
20200328,S12000041,Angus,3,50,43.0292599,33.56282272,0,1,0.860585198,23,322,277.1084337,27,3,11.11111111,17.64705882,27,0
20200328,S12000042,Dundee City,6,105,70.31877846,52.90650951,0,2,1.339405304,28,453,303.3753014,44,8,18.18181818,24.42528736,44,0
20200328,S12000045,East Dunbartonshire,3,42,38.65979381,24.85272459,0,1,0.920471281,10,284,261.4138439,17,4,23.52941176,17.96407186,17,0
20200328,S12000015,Fife,11,83,22.21924776,15.79440503,2,8,2.141614242,30,657,175.8800696,44,12,27.27272727,16.62198391,44,0
20200328,S12000024,Perth & Kinross,7,49,32.24744982,26.98256005,0,1,0.658111221,31,391,257.3214873,43,7,16.27906977,14.85507246,43,0
20200328,S12000046,Glasgow City,30,229,36.17007834,25.90346222,3,12,1.895375284,58,1796,283.6745009,129,35,27.13178295,18.82591093,129,0
20200328,S12000044,North Lanarkshire,9,99,29.00079093,18.16211149,2,6,1.757623693,20,645,188.944547,49,21,42.85714286,26.12826603,49,0
20200329,S12000005,Clackmannanshire,1,17,32.98409003,25.22312767,0,2,3.88048118,6,153,296.8568102,7,1,14.28571429,18.47826087,7,0
20200329,S12000006,Dumfries & Galloway,10,85,57.10063147,42.3216445,2,6,4.030632809,24,902,605.9384657,81,20,24.69135802,12.84090909,81,0
20200329,S12000008,East Ayrshire,6,49,40.16064257,31.96459307,0,1,0.81960495,14,365,299.1558069,25,6,24,19.06779661,25,0
20200329,S12000010,East Lothian,3,29,27.08002615,23.34485013,0,1,0.933794005,5,278,259.5947334,13,3,23.07692308,18.91891892,13,0
20200329,S12000011,East Renfrewshire,2,41,42.91845494,24.07620643,0,1,1.046791584,4,282,295.1952266,10,2,20,18.75,10,0
20200329,S12000013,Na h-Eileanan Siar,1,2,7.48502994,7.48502994,0,0,0,1,41,153.4431138,2,1,50,10,2,0
20200329,S12000014,Falkirk,12,81,50.34495618,36.0494748,0,6,3.729256013,26,482,299.5835664,55,21,38.18181818,24.32432432,55,0
20200329,S12000017,Highland,4,30,12.72102786,6.784548191,0,0,0,12,407,172.5819446,53,8,15.09433962,8.31408776,53,0
20200329,S12000018,Inverclyde,7,74,95.11568123,64.26735219,3,8,10.28277635,6,187,240.3598972,19,9,47.36842105,37.74834437,19,0
20200329,S12000019,Midlothian,3,27,29.201817,18.38632922,0,3,3.244646334,3,253,273.6318408,17,5,29.41176471,15.625,17,0
20200329,S12000020,Moray,1,6,6.261740764,4.174493843,0,0,0,1,102,106.449593,3,1,33.33333333,8.333333333,3,0
20200329,S12000021,North Ayrshire,6,54,40.07718569,29.68680422,1,6,4.453020632,13,362,268.6655782,25,6,24,19.39655172,25,0
20200329,S12000023,Orkney Islands,1,2,8.980691513,8.980691513,0,0,0,0,18,80.82622362,1,1,100,22.22222222,1,0
20200329,S12000026,Scottish Borders,5,78,67.52662107,54.5407324,1,6,5.194355467,8,333,288.2867284,17,6,35.29411765,33.87096774,17,0
20200329,S12000027,Shetland Islands,0,30,130.8900524,26.17801047,0,0,0,1,126,549.7382199,2,0,0,18.60465116,2,0
20200329,S12000028,South Ayrshire,6,64,56.83331853,42.6249889,0,0,0,14,325,288.6066957,21,6,28.57142857,24.87562189,21,0
20200329,S12000029,South Lanarkshire,10,108,33.69419399,24.95866222,0,6,1.871899666,20,631,196.8614482,45,12,26.66666667,24.04092072,45,0
20200329,S12000030,Stirling,6,49,52.01146375,32.90521176,1,2,2.122916888,14,332,352.4042034,22,7,31.81818182,24.51612903,22,0
20200329,S12000033,Aberdeen City,8,39,17.05514497,12.24471946,0,1,0.437311409,16,331,144.7500765,34,9,26.47058824,14.87603306,34,0
20200329,S12000034,Aberdeenshire,5,34,13.016347,9.188009647,0,2,0.765667471,18,282,107.9591134,27,5,18.51851852,19.66292135,27,0
20200329,S12000035,Argyll & Bute,0,21,24.45557238,22.12647025,0,2,2.329102131,8,165,192.1509258,13,0,0,19.84732824,13,0
20200329,S12000036,City of Edinburgh,12,154,29.33724497,18.66915589,2,8,1.524012726,21,1366,260.2251729,63,15,23.80952381,17.04545455,63,0
20200329,S12000038,Renfrewshire,5,54,30.15075377,20.6588498,2,7,3.908431044,15,433,241.7643774,22,5,22.72727273,19.38325991,22,0
20200329,S12000039,West Dunbartonshire,6,52,58.47295626,30.36095806,1,5,5.62239964,3,240,269.8751827,18,11,61.11111111,30.95238095,18,0
20200329,S12000040,West Lothian,1,45,24.57673403,16.930639,0,6,3.27689787,14,465,253.9595849,20,2,10,15.26104418,20,0
20200329,S12000041,Angus,2,52,44.75043029,34.42340792,0,1,0.860585198,3,325,279.6901893,7,3,42.85714286,18.98148148,7,0
20200329,S12000042,Dundee City,7,112,75.00669703,55.58532012,0,2,1.339405304,11,464,310.7420305,22,9,40.90909091,25.70621469,22,0
20200329,S12000045,East Dunbartonshire,8,50,46.02356406,31.29602356,3,4,3.681885125,9,293,269.6980854,26,9,34.61538462,21.46892655,26,0
20200329,S12000015,Fife,12,95,25.43166912,17.93601927,0,8,2.141614242,32,689,184.4465266,49,12,24.48979592,18.13471503,49,0
20200329,S12000024,Perth & Kinross,1,50,32.90556104,27.64067127,0,1,0.658111221,8,399,262.5863771,11,1,9.090909091,15.44117647,11,0
20200329,S12000046,Glasgow City,27,256,40.43467273,29.37831691,3,15,2.369219105,71,1867,294.8888046,149,35,23.48993289,20.4957102,149,0
20200329,S12000044,North Lanarkshire,14,113,33.10191288,21.67735888,1,7,2.050560975,22,667,195.3891672,61,27,44.26229508,29.93197279,61,0
20200330,S12000005,Clackmannanshire,2,19,36.86457121,23.28288708,0,2,3.88048118,4,157,304.6177726,9,2,22.22222222,16.85393258,9,0
20200330,S12000006,Dumfries & Galloway,11,96,64.49012495,46.35227731,1,7,4.702404944,49,951,638.8553003,131,22,16.79389313,13.90433815,131,0
20200330,S12000008,East Ayrshire,7,56,45.89787722,36.06261782,0,1,0.81960495,23,388,318.0067208,33,8,24.24242424,20.90163934,33,0
20200330,S12000010,East Lothian,12,41,38.28555421,34.55037819,1,2,1.86758801,16,294,274.5354375,34,13,38.23529412,24.69879518,34,0
20200330,S12000011,East Renfrewshire,5,46,48.15241285,28.26337276,1,2,2.093583168,18,300,314.0374751,25,5,20,21.23287671,25,0
20200330,S12000013,Na h-Eileanan Siar,1,3,11.22754491,11.22754491,0,0,0,4,45,168.4131737,4,1,25,13.04347826,4,0
20200330,S12000014,Falkirk,14,95,59.04655355,41.64335882,0,6,3.729256013,32,514,319.4729318,60,18,30,26.28571429,60,0
20200330,S12000017,Highland,3,33,13.99313064,6.784548191,0,0,0,19,426,180.6385956,40,9,22.5,9.433962264,40,0
20200330,S12000018,Inverclyde,7,81,104.1131105,64.26735219,0,8,10.28277635,11,198,254.4987147,22,7,31.81818182,36.91275168,22,0
20200330,S12000019,Midlothian,5,32,34.60956089,22.71252433,2,5,5.407743889,23,276,298.5074627,38,7,18.42105263,16.57754011,38,0
20200330,S12000020,Moray,0,6,6.261740764,4.174493843,0,0,0,17,119,124.1911918,17,0,0,6.779661017,17,0
20200330,S12000021,North Ayrshire,7,61,45.27237643,33.39765474,0,6,4.453020632,23,385,285.7354906,32,7,21.875,20.32520325,32,0
20200330,S12000023,Orkney Islands,0,2,8.980691513,8.980691513,0,0,0,1,19,85.31656938,1,0,0,20,1,0
20200330,S12000026,Scottish Borders,10,88,76.18388018,58.00363605,1,7,6.060081378,20,353,305.6012466,40,11,27.5,34.69387755,40,0
20200330,S12000027,Shetland Islands,2,32,139.6160558,34.90401396,0,0,0,8,134,584.6422339,10,2,20,19.23076923,10,0
20200330,S12000028,South Ayrshire,10,74,65.71352455,49.72915372,2,2,1.776041204,20,345,306.3671077,38,12,31.57894737,27.77777778,38,0
20200330,S12000029,South Lanarkshire,25,133,41.49377593,29.95039466,5,11,3.431816055,30,661,206.2209466,74,27,36.48648649,26.42857143,74,0
20200330,S12000030,Stirling,7,56,59.44167286,38.21250398,0,2,2.122916888,8,340,360.8958709,25,7,28,26.2195122,25,0
20200330,S12000033,Aberdeen City,9,48,20.99094765,14.86858792,0,1,0.437311409,32,363,158.7440416,46,9,19.56521739,15,46,0
20200330,S12000034,Aberdeenshire,9,43,16.46185062,11.86784579,0,2,0.765667471,40,322,123.2724628,53,9,16.98113208,18.77934272,53,0
20200330,S12000035,Argyll & Bute,5,26,30.2783277,23.29102131,1,3,3.493653197,11,176,204.9609875,29,7,24.13793103,20.27972028,29,0
20200330,S12000036,City of Edinburgh,25,179,34.09978473,20.95517498,2,10,1.905015907,79,1445,275.2747985,137,29,21.16788321,17.60104302,137,0
20200330,S12000038,Renfrewshire,13,67,37.40926857,24.56728085,1,8,4.466778336,28,461,257.3981016,49,14,28.57142857,22.12765957,49,0
20200330,S12000039,West Dunbartonshire,5,57,64.0953559,31.48543798,1,6,6.746879568,6,246,276.6220623,13,6,46.15384615,31.49606299,13,0
20200330,S12000040,West Lothian,7,52,28.39978154,18.56908793,1,7,3.823047515,33,498,271.9825232,52,10,19.23076923,16.41791045,52,0
20200330,S12000041,Angus,7,59,50.77452668,40.4475043,1,2,1.721170396,30,355,305.5077453,42,7,16.66666667,20.86956522,42,0
20200330,S12000042,Dundee City,21,133,89.07045272,64.29145459,1,3,2.009107956,53,517,346.2362711,87,23,26.43678161,25.61576355,87,0
20200330,S12000045,East Dunbartonshire,7,57,52.46686303,37.73932253,0,4,3.681885125,14,307,282.5846834,31,8,25.80645161,25.41436464,31,0
20200330,S12000015,Fife,18,113,30.25030116,20.07763352,1,9,2.409316022,63,752,201.3117387,95,20,21.05263158,18.51851852,95,0
20200330,S12000024,Perth & Kinross,3,53,34.8798947,27.64067127,1,2,1.316222442,55,454,298.7824942,67,4,5.970149254,13.56466877,67,0
20200330,S12000046,Glasgow City,37,293,46.27874653,31.58958807,3,18,2.843062926,90,1957,309.1041193,190,42,22.10526316,21.34314627,190,0
20200330,S12000044,North Lanarkshire,21,134,39.25359581,25.77848083,0,7,2.050560975,33,700,205.0560975,82,29,35.36585366,32.75862069,82,0
20200331,S12000005,Clackmannanshire,5,24,46.56577416,31.04384944,1,3,5.820721769,10,167,324.0201785,18,5,27.77777778,20.65217391,18,0
20200331,S12000006,Dumfries & Galloway,7,103,69.19252989,45.68050517,2,9,6.045949214,68,1019,684.5358055,159,12,7.547169811,13.09904153,159,0
20200331,S12000008,East Ayrshire,8,64,52.45471683,40.98024752,1,2,1.639209901,32,420,344.2340792,52,9,17.30769231,21.64179104,52,0
20200331,S12000010,East Lothian,3,44,41.08693622,34.55037819,0,2,1.86758801,24,318,296.9464936,34,5,14.70588235,23.36956522,34,0
20200331,S12000011,East Renfrewshire,7,53,55.47995394,35.59091385,1,3,3.140374751,21,321,336.0200984,37,7,18.91891892,22.09302326,37,0
20200331,S12000013,Na h-Eileanan Siar,0,3,11.22754491,11.22754491,0,0,0,4,49,183.3832335,4,0,0,11.53846154,4,0
20200331,S12000014,Falkirk,7,102,63.39735223,41.02181615,0,6,3.729256013,25,539,335.0114985,48,11,22.91666667,26.93409742,48,0
20200331,S12000017,Highland,6,39,16.53733622,9.328753763,1,1,0.424034262,12,438,185.7270067,24,7,29.16666667,12.43386243,24,0
